Question ID,Forecaster ID,Forecaster Username,Start Time,End Time,Forecaster Count,Probability Yes,Probability Yes Per Category,Continuous CDF
23387,,recency_weighted,2024-05-13 23:20:03.309759+00:00,2024-05-14 06:56:08.420039+00:00,1,0.34,,
23387,,metaculus_prediction,2024-05-13 23:20:03.330270+00:00,2024-05-15 07:44:35.418082+00:00,1,0.19265157268902844,,
23387,,recency_weighted,2024-05-14 06:56:08.420039+00:00,2024-05-14 15:39:27.823844+00:00,2,0.27,,
23387,,recency_weighted,2024-05-14 15:39:27.823844+00:00,2024-05-14 19:28:22.265351+00:00,3,0.25,,
23387,,recency_weighted,2024-05-14 19:28:22.265351+00:00,2024-06-05 22:15:06.814544+00:00,4,0.33,,
23387,,metaculus_prediction,2024-05-15 07:44:35.418082+00:00,2024-05-17 07:51:34.242297+00:00,4,0.12410259956203203,,
23387,,metaculus_prediction,2024-05-17 07:51:34.242297+00:00,2024-05-18 07:53:47.134620+00:00,4,0.12410259956203203,,
23387,,metaculus_prediction,2024-05-18 07:53:47.134620+00:00,2024-05-20 07:51:12.732632+00:00,4,0.1242868666167516,,
23387,,metaculus_prediction,2024-05-20 07:51:12.732632+00:00,2024-05-22 07:51:13.096507+00:00,4,0.1242868666167516,,
23387,,metaculus_prediction,2024-05-22 07:51:13.096507+00:00,2024-05-24 07:53:26.858314+00:00,4,0.12491970268234877,,
23387,,metaculus_prediction,2024-05-24 07:53:26.858314+00:00,2024-05-26 07:42:56.283574+00:00,4,0.12539225811338772,,
23387,,metaculus_prediction,2024-05-26 07:42:56.283574+00:00,2024-05-28 07:44:56.110021+00:00,4,0.12539225811338772,,
23387,,metaculus_prediction,2024-05-28 07:44:56.110021+00:00,2024-05-29 07:47:35.084073+00:00,4,0.12539225811338772,,
23387,,metaculus_prediction,2024-05-29 07:47:35.084073+00:00,2024-05-31 07:37:54.655786+00:00,4,0.12539225811338772,,
23387,,metaculus_prediction,2024-05-31 07:37:54.655786+00:00,2024-06-01 07:46:51.826607+00:00,4,0.126831181522295,,
23387,,metaculus_prediction,2024-06-01 07:46:51.826607+00:00,2024-06-03 07:46:53.749658+00:00,4,0.1264268553309774,,
23387,,metaculus_prediction,2024-06-03 07:46:53.749658+00:00,2024-06-04 07:50:35.073882+00:00,4,0.12600260149312678,,
23387,,metaculus_prediction,2024-06-04 07:50:35.073882+00:00,2024-06-05 22:15:06.845423+00:00,4,0.12637019774349686,,
23387,,recency_weighted,2024-06-05 22:15:06.814544+00:00,2024-06-06 17:23:10.567706+00:00,5,0.33,,
23387,,metaculus_prediction,2024-06-05 22:15:06.845423+00:00,2024-06-07 07:51:27.801157+00:00,5,0.15807954631769877,,
23387,,recency_weighted,2024-06-06 17:23:10.567706+00:00,2024-06-06 18:04:33.158674+00:00,6,0.4,,
23387,,recency_weighted,2024-06-06 18:04:33.158674+00:00,2024-06-08 17:27:45.126461+00:00,6,0.4,,
23387,,metaculus_prediction,2024-06-07 07:51:27.801157+00:00,2024-06-08 07:52:31.957202+00:00,6,0.20119137419937935,,
23387,,metaculus_prediction,2024-06-08 07:52:31.957202+00:00,2024-06-10 07:42:09.207946+00:00,6,0.19965609145497426,,
23387,,recency_weighted,2024-06-08 17:27:45.126461+00:00,2024-06-12 01:29:22.716690+00:00,7,0.4,,
23387,,metaculus_prediction,2024-06-10 07:42:09.207946+00:00,2024-06-11 07:56:32.009360+00:00,7,0.2118841624033764,,
23387,,metaculus_prediction,2024-06-11 07:56:32.009360+00:00,2024-06-13 06:52:38.566228+00:00,7,0.2118841624033764,,
23387,,recency_weighted,2024-06-12 01:29:22.716690+00:00,2024-06-13 06:52:38.526565+00:00,8,0.4,,
23387,,recency_weighted,2024-06-13 06:52:38.526565+00:00,2024-06-14 00:30:03.068543+00:00,9,0.4,,
23387,,metaculus_prediction,2024-06-13 06:52:38.566228+00:00,2024-06-14 07:38:09.662526+00:00,9,0.2451870104944448,,
23387,,recency_weighted,2024-06-14 00:30:03.068543+00:00,2024-06-16 03:06:45.901827+00:00,10,0.426,,
23387,,metaculus_prediction,2024-06-14 07:38:09.662526+00:00,2024-06-15 07:56:07.968680+00:00,10,0.2558206416366247,,
23387,,metaculus_prediction,2024-06-15 07:56:07.968680+00:00,2024-06-16 07:57:35.433416+00:00,10,0.2557959390058476,,
23387,,recency_weighted,2024-06-16 03:06:45.901827+00:00,2024-06-18 14:05:00.449282+00:00,11,0.4,,
23387,,metaculus_prediction,2024-06-16 07:57:35.433416+00:00,2024-06-18 07:35:57.796540+00:00,11,0.2514820351421154,,
23387,,metaculus_prediction,2024-06-18 07:35:57.796540+00:00,2024-06-19 07:48:03.585795+00:00,11,0.2513547323398216,,
23387,,recency_weighted,2024-06-18 14:05:00.449282+00:00,2024-06-19 14:18:02.887510+00:00,12,0.426,,
23387,,metaculus_prediction,2024-06-19 07:48:03.585795+00:00,2024-06-21 07:50:14.408465+00:00,12,0.25160997895858234,,
23387,,recency_weighted,2024-06-19 14:18:02.887510+00:00,2024-06-21 13:45:55.693220+00:00,13,0.4,,
23387,,metaculus_prediction,2024-06-21 07:50:14.408465+00:00,2024-06-22 08:50:07.980380+00:00,13,0.25097069349443396,,
23387,,recency_weighted,2024-06-21 13:45:55.693220+00:00,2024-06-22 08:50:07.958254+00:00,13,0.4,,
23387,,recency_weighted,2024-06-22 08:50:07.958254+00:00,2024-07-04 11:10:40.515361+00:00,14,0.426,,
23387,,metaculus_prediction,2024-06-22 08:50:07.980380+00:00,2024-06-24 07:46:21.612959+00:00,14,0.25162011085609165,,
23387,,metaculus_prediction,2024-06-24 07:46:21.612959+00:00,2024-06-25 07:56:50.671125+00:00,14,0.25162011085609165,,
23387,,metaculus_prediction,2024-06-25 07:56:50.671125+00:00,2024-06-26 07:58:50.500809+00:00,14,0.25162011085609165,,
23387,,metaculus_prediction,2024-06-26 07:58:50.500809+00:00,2024-06-28 07:40:21.342537+00:00,15,0.25162011085609165,,
23387,,metaculus_prediction,2024-06-28 07:40:21.342537+00:00,2024-06-29 07:54:23.631241+00:00,15,0.25162011085609165,,
23387,,metaculus_prediction,2024-06-29 07:54:23.631241+00:00,2024-07-01 07:56:31.204609+00:00,15,0.25057188461846774,,
23387,,metaculus_prediction,2024-07-01 07:56:31.204609+00:00,2024-07-03 07:44:01.909074+00:00,15,0.25093786539210294,,
23387,,metaculus_prediction,2024-07-03 07:44:01.909074+00:00,2024-07-04 07:57:16.003482+00:00,15,0.2491704127549666,,
23387,,metaculus_prediction,2024-07-04 07:57:16.003482+00:00,2024-07-05 08:13:06.640845+00:00,15,0.24933142144069673,,
23387,,recency_weighted,2024-07-04 11:10:40.515361+00:00,2024-07-08 21:54:26.263270+00:00,14,0.42,,
23387,,metaculus_prediction,2024-07-05 08:13:06.640845+00:00,2024-07-07 07:42:18.968236+00:00,15,0.2508681269260446,,
23387,,metaculus_prediction,2024-07-07 07:42:18.968236+00:00,2024-07-08 07:57:39.509335+00:00,15,0.25131285667407943,,
23387,,metaculus_prediction,2024-07-08 07:57:39.509335+00:00,2024-07-09 08:28:12.357137+00:00,15,0.2513065831934368,,
23387,,recency_weighted,2024-07-08 21:54:26.263270+00:00,2024-07-10 19:31:04.376750+00:00,14,0.34,,
23387,,metaculus_prediction,2024-07-09 08:28:12.357137+00:00,2024-07-11 07:39:41.637501+00:00,15,0.25011735924709055,,
23387,,recency_weighted,2024-07-10 19:31:04.376750+00:00,2024-07-15 22:40:09.986466+00:00,14,0.42,,
23387,,metaculus_prediction,2024-07-11 07:39:41.637501+00:00,2024-07-12 07:55:53.634798+00:00,15,0.26523164746303995,,
23387,,metaculus_prediction,2024-07-12 07:55:53.634798+00:00,2024-07-13 07:51:54.482884+00:00,15,0.26510616296810124,,
23387,,metaculus_prediction,2024-07-13 07:51:54.482884+00:00,2024-07-14 08:03:30.316700+00:00,15,0.26467783282650886,,
23387,,metaculus_prediction,2024-07-14 08:03:30.316700+00:00,2024-07-16 07:59:29.534760+00:00,15,0.2648836359375296,,
23387,,recency_weighted,2024-07-15 22:40:09.986466+00:00,2024-07-15 23:28:21.782234+00:00,15,0.443,,
23387,,recency_weighted,2024-07-15 23:28:21.782234+00:00,2024-07-15 23:45:55.478574+00:00,15,0.4,,
23387,,recency_weighted,2024-07-15 23:45:55.478574+00:00,2024-08-03 08:08:28.556995+00:00,16,0.37,,
23387,,metaculus_prediction,2024-07-16 07:59:29.534760+00:00,2024-07-17 08:20:26.438327+00:00,17,0.25190230123315177,,
23387,,metaculus_prediction,2024-07-17 08:20:26.438327+00:00,2024-07-19 08:01:48.279881+00:00,17,0.25190230123315177,,
23387,,metaculus_prediction,2024-07-19 08:01:48.279881+00:00,2024-07-21 07:40:02.779306+00:00,17,0.2517483505118887,,
23387,,metaculus_prediction,2024-07-21 07:40:02.779306+00:00,2024-07-22 07:37:25.941472+00:00,17,0.251724254843546,,
23387,,metaculus_prediction,2024-07-22 07:37:25.941472+00:00,2024-07-23 08:01:55.119563+00:00,17,0.25175597681109296,,
23387,,metaculus_prediction,2024-07-23 08:01:55.119563+00:00,2024-07-25 07:51:47.038244+00:00,17,0.25175597681109296,,
23387,,metaculus_prediction,2024-07-25 07:51:47.038244+00:00,2024-07-26 07:54:34.503814+00:00,17,0.25157523761548745,,
23387,,metaculus_prediction,2024-07-26 07:54:34.503814+00:00,2024-07-27 08:12:34.079655+00:00,17,0.25160007834595893,,
23387,,metaculus_prediction,2024-07-27 08:12:34.079655+00:00,2024-07-29 08:06:43.285879+00:00,17,0.2514887094980936,,
23387,,metaculus_prediction,2024-07-29 08:06:43.285879+00:00,2024-07-31 07:50:41.388150+00:00,17,0.2514887094980936,,
23387,,metaculus_prediction,2024-07-31 07:50:41.388150+00:00,2024-08-01 08:09:28.043838+00:00,17,0.25122030579110755,,
23387,,metaculus_prediction,2024-08-01 08:09:28.043838+00:00,2024-08-03 07:59:44.525524+00:00,17,0.2511611436354482,,
23387,,metaculus_prediction,2024-08-03 07:59:44.525524+00:00,2024-08-05 08:02:05.168274+00:00,17,0.2511661837254504,,
23387,,recency_weighted,2024-08-03 08:08:28.556995+00:00,2024-08-12 16:21:13.739125+00:00,17,0.333,,
23387,,metaculus_prediction,2024-08-05 08:02:05.168274+00:00,2024-08-07 07:43:17.637689+00:00,18,0.24333753898988694,,
23387,,metaculus_prediction,2024-08-07 07:43:17.637689+00:00,2024-08-09 07:38:35.387226+00:00,18,0.24323657306955418,,
23387,,metaculus_prediction,2024-08-09 07:38:35.387226+00:00,2024-08-10 07:54:21.352727+00:00,18,0.2434720738982772,,
23387,,metaculus_prediction,2024-08-10 07:54:21.352727+00:00,2024-08-11 07:59:36.204843+00:00,18,0.2434024120042607,,
23387,,metaculus_prediction,2024-08-11 07:59:36.204843+00:00,2024-08-12 08:15:13.103824+00:00,18,0.24375710616450535,,
23387,,metaculus_prediction,2024-08-12 08:15:13.103824+00:00,2024-08-14 07:58:53.589670+00:00,18,0.2431786284966323,,
23387,,recency_weighted,2024-08-12 16:21:13.739125+00:00,2024-08-12 16:34:11.923991+00:00,18,0.333,,
23387,,recency_weighted,2024-08-12 16:34:11.923991+00:00,2024-08-13 16:53:13.695431+00:00,18,0.333,,
23387,,recency_weighted,2024-08-13 16:53:13.695431+00:00,2024-08-26 15:43:04.225415+00:00,18,0.333,,
23387,,metaculus_prediction,2024-08-14 07:58:53.589670+00:00,2024-08-15 08:13:36.245586+00:00,19,0.1980302549351595,,
23387,,metaculus_prediction,2024-08-15 08:13:36.245586+00:00,2024-08-16 08:15:00.481050+00:00,19,0.20208631026432794,,
23387,,metaculus_prediction,2024-08-16 08:15:00.481050+00:00,2024-08-17 08:21:38.395674+00:00,19,0.20208631026432794,,
23387,,metaculus_prediction,2024-08-17 08:21:38.395674+00:00,2024-08-19 08:07:08.070275+00:00,19,0.20191629931401242,,
23387,,metaculus_prediction,2024-08-19 08:07:08.070275+00:00,2024-08-20 08:10:33.812204+00:00,19,0.20191539831093355,,
23387,,metaculus_prediction,2024-08-20 08:10:33.812204+00:00,2024-08-22 07:55:04.030796+00:00,19,0.2019908079653748,,
23387,,metaculus_prediction,2024-08-22 07:55:04.030796+00:00,2024-08-23 08:01:49.565586+00:00,19,0.20257125695488615,,
23387,,metaculus_prediction,2024-08-23 08:01:49.565586+00:00,2024-08-25 08:02:16.796913+00:00,19,0.20257125695488615,,
23387,,metaculus_prediction,2024-08-25 08:02:16.796913+00:00,2024-08-26 15:43:04.261030+00:00,19,0.2035834047791401,,
23387,,recency_weighted,2024-08-26 15:43:04.225415+00:00,2024-09-07 05:35:38.320873+00:00,18,0.333,,
23387,,metaculus_prediction,2024-08-26 15:43:04.261030+00:00,2024-08-28 08:14:17.674306+00:00,19,0.21301573386433334,,
23387,,metaculus_prediction,2024-08-28 08:14:17.674306+00:00,2024-08-30 08:13:53.067796+00:00,19,0.21301573386433334,,
23387,,metaculus_prediction,2024-08-30 08:13:53.067796+00:00,2024-09-01 08:03:11.995209+00:00,19,0.21301573386433334,,
23387,,metaculus_prediction,2024-09-01 08:03:11.995209+00:00,2024-09-02 08:15:40.199328+00:00,19,0.21303387873941182,,
23387,,metaculus_prediction,2024-09-02 08:15:40.199328+00:00,2024-09-04 07:49:31.234614+00:00,19,0.21303387873941182,,
23387,,metaculus_prediction,2024-09-04 07:49:31.234614+00:00,2024-09-05 08:26:04.812881+00:00,19,0.2130428177564569,,
23387,,metaculus_prediction,2024-09-05 08:26:04.812881+00:00,2024-09-07 05:35:38.359645+00:00,19,0.213035697711558,,
23387,,recency_weighted,2024-09-07 05:35:38.320873+00:00,2024-10-22 14:23:29.833111+00:00,18,0.33,,
23387,,metaculus_prediction,2024-09-07 05:35:38.359645+00:00,2024-09-08 08:23:22.999555+00:00,19,0.19548363221091322,,
23387,,metaculus_prediction,2024-09-08 08:23:22.999555+00:00,2024-09-09 08:23:40.921554+00:00,19,0.19544860752415777,,
23387,,metaculus_prediction,2024-09-09 08:23:40.921554+00:00,2024-09-11 08:01:21.003245+00:00,19,0.19544860752415777,,
23387,,metaculus_prediction,2024-09-11 08:01:21.003245+00:00,2024-09-12 07:45:34.432355+00:00,19,0.19556954009569533,,
23387,,metaculus_prediction,2024-09-12 07:45:34.432355+00:00,2024-09-13 08:16:49.763785+00:00,19,0.19556954009569533,,
23387,,metaculus_prediction,2024-09-13 08:16:49.763785+00:00,2024-09-15 07:56:54.881898+00:00,19,0.19556954009569533,,
23387,,metaculus_prediction,2024-09-15 07:56:54.881898+00:00,2024-09-16 08:18:17.206550+00:00,19,0.19556954009569533,,
23387,,metaculus_prediction,2024-09-16 08:18:17.206550+00:00,2024-09-18 07:50:19.991742+00:00,19,0.19556954009569533,,
23387,,metaculus_prediction,2024-09-18 07:50:19.991742+00:00,2024-09-19 08:08:37.338260+00:00,19,0.19563317520314044,,
23387,,metaculus_prediction,2024-09-19 08:08:37.338260+00:00,2024-09-21 07:44:21.868820+00:00,19,0.19563317520314044,,
23387,,metaculus_prediction,2024-09-21 07:44:21.868820+00:00,2024-09-22 07:50:29.233393+00:00,19,0.19606158827210526,,
23387,,metaculus_prediction,2024-09-22 07:50:29.233393+00:00,2024-09-23 08:04:38.593452+00:00,19,0.19606158827210526,,
23387,,metaculus_prediction,2024-09-23 08:04:38.593452+00:00,2024-09-25 07:46:27.495297+00:00,19,0.19611285568156725,,
23387,,metaculus_prediction,2024-09-25 07:46:27.495297+00:00,2024-09-26 07:56:08.268569+00:00,19,0.1968537982555998,,
23387,,metaculus_prediction,2024-09-26 07:56:08.268569+00:00,2024-09-27 08:11:30.152154+00:00,19,0.19688655330448493,,
23387,,metaculus_prediction,2024-09-27 08:11:30.152154+00:00,2024-09-28 08:17:45.414814+00:00,19,0.19688655330448493,,
23387,,metaculus_prediction,2024-09-28 08:17:45.414814+00:00,2024-09-30 08:02:35.024458+00:00,19,0.19709096549673719,,
23387,,metaculus_prediction,2024-09-30 08:02:35.024458+00:00,2024-10-01 07:57:44.829602+00:00,19,0.19709096549673719,,
23387,,metaculus_prediction,2024-10-01 07:57:44.829602+00:00,2024-10-02 08:22:42.022192+00:00,19,0.19709096549673719,,
23387,,metaculus_prediction,2024-10-02 08:22:42.022192+00:00,2024-10-04 07:47:43.996632+00:00,19,0.19665783980039256,,
23387,,metaculus_prediction,2024-10-04 07:47:43.996632+00:00,2024-10-06 07:50:41.841179+00:00,19,0.19673243120182884,,
23387,,metaculus_prediction,2024-10-06 07:50:41.841179+00:00,2024-10-07 07:54:40.732184+00:00,19,0.19661313474162304,,
23387,,metaculus_prediction,2024-10-07 07:54:40.732184+00:00,,19,0.1967292273696569,,
23387,,recency_weighted,2024-10-22 14:23:29.833111+00:00,2024-11-07 06:30:05.879117+00:00,18,0.33,,
23387,,recency_weighted,2024-11-07 06:30:05.879117+00:00,2024-11-13 03:10:04.264261+00:00,19,0.333,,
23387,,recency_weighted,2024-11-13 03:10:04.264261+00:00,2024-11-20 23:48:45.158593+00:00,20,0.33,,
23387,,recency_weighted,2024-11-20 23:48:45.158593+00:00,2024-11-21 22:11:25.223086+00:00,20,0.33,,
23387,,recency_weighted,2024-11-21 22:11:25.223086+00:00,2024-11-21 22:18:20.527850+00:00,21,0.37,,
23387,,recency_weighted,2024-11-21 22:18:20.527850+00:00,2024-11-23 05:37:27.315382+00:00,21,0.37,,
23387,,recency_weighted,2024-11-23 05:37:27.315382+00:00,2024-11-29 01:44:21.903012+00:00,21,0.333,,
23387,,recency_weighted,2024-11-29 01:44:21.903012+00:00,2024-11-29 01:45:34.976922+00:00,21,0.46,,
23387,,recency_weighted,2024-11-29 01:45:34.976922+00:00,2024-11-29 02:02:46.423049+00:00,21,0.46,,
23387,,recency_weighted,2024-11-29 02:02:46.423049+00:00,2024-11-29 04:55:45.394427+00:00,21,0.5,,
23387,,recency_weighted,2024-11-29 04:55:45.394427+00:00,2024-11-29 10:28:52.141129+00:00,21,0.5,,
23387,,recency_weighted,2024-11-29 10:28:52.141129+00:00,2024-12-08 21:09:01.759286+00:00,21,0.4,,
23387,,recency_weighted,2024-12-08 21:09:01.759286+00:00,2024-12-09 17:42:31.513818+00:00,21,0.45,,
23387,,recency_weighted,2024-12-09 17:42:31.513818+00:00,2024-12-16 03:01:45.287044+00:00,22,0.46,,
23387,,recency_weighted,2024-12-16 03:01:45.287044+00:00,2024-12-16 03:01:57.057027+00:00,23,0.5,,
23387,,recency_weighted,2024-12-16 03:01:57.057027+00:00,2024-12-17 16:13:06.895015+00:00,23,0.5,,
23387,,recency_weighted,2024-12-17 16:13:06.895015+00:00,2024-12-18 00:10:46.951297+00:00,23,0.55,,
23387,,recency_weighted,2024-12-18 00:10:46.951297+00:00,2024-12-19 02:15:31.213640+00:00,23,0.58,,
23387,,recency_weighted,2024-12-19 02:15:31.213640+00:00,2024-12-20 07:06:58.756363+00:00,23,0.55,,
23387,,recency_weighted,2024-12-20 07:06:58.756363+00:00,2024-12-21 21:27:02.157978+00:00,23,0.5,,
23387,,recency_weighted,2024-12-21 21:27:02.157978+00:00,2024-12-23 20:13:10.770193+00:00,24,0.56,,
23387,,recency_weighted,2024-12-23 20:13:10.770193+00:00,2024-12-26 18:12:52.941502+00:00,24,0.55,,
23387,,recency_weighted,2024-12-26 18:12:52.941502+00:00,2024-12-27 11:14:26.308564+00:00,24,0.58,,
23387,,recency_weighted,2024-12-27 11:14:26.308564+00:00,2024-12-29 09:09:11.384562+00:00,25,0.5,,
23387,,recency_weighted,2024-12-29 09:09:11.384562+00:00,2024-12-30 22:18:32.541839+00:00,25,0.5,,
23387,,recency_weighted,2024-12-30 22:18:32.541839+00:00,2024-12-31 13:43:08.032129+00:00,26,0.55,,
23387,,recency_weighted,2024-12-31 13:43:08.032129+00:00,2024-12-31 14:02:44.256837+00:00,27,0.55,,
23387,,recency_weighted,2024-12-31 14:02:44.256837+00:00,2025-01-01 01:40:35.709018+00:00,28,0.55,,
23387,,recency_weighted,2025-01-01 01:40:35.709018+00:00,2025-01-02 23:19:31.857705+00:00,29,0.55,,
23387,,recency_weighted,2025-01-02 23:19:31.857705+00:00,2025-01-06 06:54:14.790492+00:00,30,0.6,,
23387,,recency_weighted,2025-01-06 06:54:14.790492+00:00,2025-01-07 13:18:24.880738+00:00,31,0.55,,
23387,,recency_weighted,2025-01-07 13:18:24.880738+00:00,2025-02-03 17:33:46.599995+00:00,32,0.6,,
23387,,recency_weighted,2025-02-03 17:33:46.599995+00:00,2025-02-03 17:33:52.521403+00:00,33,0.56,,
23387,,recency_weighted,2025-02-03 17:33:52.521403+00:00,2025-02-03 17:33:58.158086+00:00,33,0.56,,
23387,,recency_weighted,2025-02-03 17:33:58.158086+00:00,2025-02-04 03:46:46.505975+00:00,33,0.56,,
23387,,recency_weighted,2025-02-04 03:46:46.505975+00:00,2025-02-04 03:46:50.361368+00:00,34,0.6,,
23387,,recency_weighted,2025-02-04 03:46:50.361368+00:00,2025-02-07 21:03:25.302495+00:00,34,0.6,,
23387,,recency_weighted,2025-02-07 21:03:25.302495+00:00,2025-02-07 21:03:26.675842+00:00,35,0.6,,
23387,,recency_weighted,2025-02-07 21:03:26.675842+00:00,2025-02-14 18:29:55.006951+00:00,35,0.6,,
23387,,recency_weighted,2025-02-14 18:29:55.006951+00:00,2025-02-16 09:48:40.619108+00:00,36,0.61,,
23387,,recency_weighted,2025-02-16 09:48:40.619108+00:00,2025-02-16 09:48:43.759039+00:00,37,0.61,,
23387,,recency_weighted,2025-02-16 09:48:43.759039+00:00,2025-02-17 00:10:02.063150+00:00,37,0.61,,
23387,,recency_weighted,2025-02-17 00:10:02.063150+00:00,2025-02-17 00:10:03.623122+00:00,38,0.65,,
23387,,recency_weighted,2025-02-17 00:10:03.623122+00:00,2025-02-17 05:14:17.525884+00:00,38,0.65,,
23387,,recency_weighted,2025-02-17 05:14:17.525884+00:00,2025-02-17 07:12:39.765104+00:00,39,0.61,,
23387,,recency_weighted,2025-02-17 07:12:39.765104+00:00,2025-02-17 07:12:44.353609+00:00,40,0.65,,
23387,,recency_weighted,2025-02-17 07:12:44.353609+00:00,,40,0.65,,
